2025-5-31;16:23:0;;<>;<>;<3682.138916, 402.761047, 5977.789063>;picked the item;Motorbike Helmet;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;#STR_TERJEMED_REANIMATAL;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;MMG Bottle Multicam;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;MMG Facemask Olive;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;MMG CombatPants MultiCam;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Ключ від касового апарату;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Ключ від касового апарату;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Ключ від касового апарату;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Ключ від касового апарату;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Ключ від касового апарату;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Ключ від касового апарату;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Ключ від касового апарату;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Ключ від касового апарату;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;.357 Rounds;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;.308 WIN Rounds;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;5.56x45mm Tracer Rounds;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;5.56x45mm Rounds;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;.308 WIN Rounds;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Derringer;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Magazine KelTec SUB 2000;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Orienteering Compass;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Lighter;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Universal Flashlight;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Hatchet;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Assault Boots;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Combat Knife;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;MMG Tactical Atacs-A;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;MMG Combat Headphones Black;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;9V Battery;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;MMG Camelback Erdl;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Gas Mask Filter;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Sewing Kit;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Gun Cleaning Kit;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Electrical Repair Kit;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Sharpening Stone;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Boxed .45 ACP Rounds;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;CR-75;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;15rd CR-75 Mag;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;20rd Mag-C Mag;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Head Torch;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;9V Battery;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Mosin 91/30;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;SG5-K;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;SG5-K Polymer Handguard;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;SG5-K Lightweight Buttstock;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;30rd SG5-K Mag;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;RVN Sights;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Boxed 5.56x45mm Tracer Rounds;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;#STR_TERJEMED_FINALGON;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Steak Knife;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;#STR_TERJEMED_SURGKIT_NAME;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Road Flare;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Bandage;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Boxed .357 Rounds;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Derringer;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;adhesive tape;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Handheld Transceiver;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;1-M8 Smoke Grenade;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Handheld Transceiver;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;9V Battery;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;Canteen;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;<4259.424316, 289.609344, 7108.700684>;picked the item;MMG Tactical Shirt Multicam Tropic;
2025-5-31;16:23:58;;<Interstells>;<76561198065544426>;connected;;;;;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;BK-18;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;Tracksuit Pants;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;Improvised Face Wrapping;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;Jumpsuit Jacket;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;Baseball Bat;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;Assault Vest;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;.357 Rounds;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;Canned Sardines;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;Derringer;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;Bandage;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;Pear;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;Mad Monk Kvass;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;#STR_TERJEMED_SURGTOOLS_NAME;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;Canned Baked Beans;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;sneakers from the latest collection;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;Canvas Bag;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;MMG Striker Helmet UCP;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;<6775.319336, 54.561058, 3504.479492>;picked the item;Working Gloves;
2025-5-31;16:24:1;;<Anastasiy>;<76561199572511166>;connected;;;;;
2025-5-31;16:24:9;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Тачі;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;SCAR-L;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Зенит РК4;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;30rd Standardized Mag;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG Camelback Black;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Boxed 5.45x39mm Rounds;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Boxed 5.45x39mm Rounds;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Boxed 7.62x39mm Rounds;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;7.62x54mmR Rounds;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Bandage;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Bandage;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;9V Battery;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;9V Battery;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Ergo F93 ProStock;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Пуста банка;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;5rd SSG 82 Mag;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Oil filter;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Steak Knife;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#TD_200money2014;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEDRINK_GANG_NAME;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEDRINK_YAGUAR_NAME;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEMED_EXPRESSTESTPH_NAME;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEMED_SYRINGE_EMPTY_NAME;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEMED_REANIMATAL;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEMED_NOOPEPT;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEMED_CAPSICUM;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Universal Flashlight;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Universal Flashlight;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEMED_SYRINGE_EMPTY_NAME;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Matches;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Codeine Pills;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEMED_PARACETAMOL;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;IV Start Kit;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEMED_MAGNESIUMSULFATE;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Heat Pack;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Disinfectant Spray;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;.22 LR Rounds;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Universal glue;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Nails;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Rope;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Boxed Headlight Bulb;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;adhesive tape;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Crowbar;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Boxed Headlight Bulb;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Brisket Spread;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Handheld Transceiver;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;9V Battery;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG Bottle UCP;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;CR-550 Savanna;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Hunting Scope;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;10rd CR-550 Mag;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG Tactical Atacs-A;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG Combat Headphones Tan;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;9V Battery;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG Facemask MulticamBlack;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Athletic Sunglasses;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG Combat Headphones UCP;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;9V Battery;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Assault Boots;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Steak Knife;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Потертий Ведмедик №1;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Захисний кейс;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEMED_ROMBIOPENTAL;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEMED_ROMBIOPENTAL;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEMED_NUROFEN;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG Operatorshirt Alpine;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG Falcon Belt Olive;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG IFAK Olive;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Matches;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Boxed .357 Rounds;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEMED_EXPRESSTESTPH_NAME;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEDRINK_GANG_NAME;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Small Gas Canister;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG Plate Carrier Holster Atacs-A;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MK II;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;10rd MK II Mag;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG Bottle Multicam Tropic;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG Tactical Pants Tan;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;IV Start Kit;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Rag;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Surgical Gloves;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEMED_NOOPEPT;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEMED_SURGKIT_NAME;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG Tactical Gloves Dark Woodland;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG CRYE-JPC Erdl;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG IFAK Tan;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Matches;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Pumpkin Seeds;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Lighter;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;#STR_TERJEMED_SYRINGE_EMPTY_NAME;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Bones;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Surgical Gloves;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG EOD Pouch Dark Woodland;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Chlorine Tablets;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Plastic Bottle;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Bones;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Medical key;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Rangefinder;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;9V Battery;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG Multiple MagPouch Black;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;5.45x39mm Rounds;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;.380 ACP Rounds;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;7rd Kolt 1911 Mag;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;15rd FX-45 Mag;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;30rd Coupled Standardized Mag;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG Sheath Olive;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;Hunting Knife;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;<13444.964844, 6.135205, 6160.931641>;picked the item;MMG Bottle Multicam;
2025-5-31;16:24:10;;<Satana>;<76561199848325170>;connected;;;;;
2025-5-31;16:24:10;;<LeBronko>;<76561198075176045>;<13464.989258, 6.213331, 6335.678223>;picked the item;Потертий Ведмедик №1;
2025-5-31;16:24:10;;<LeBronko>;<76561198075176045>;<13464.989258, 6.213331, 6335.678223>;picked the item;Lighter;
2025-5-31;16:24:10;;<LeBronko>;<76561198075176045>;<13464.989258, 6.213331, 6335.678223>;picked the item;GPS Receiver;
2025-5-31;16:24:10;;<LeBronko>;<76561198075176045>;<13464.989258, 6.213331, 6335.678223>;picked the item;9V Battery;
2025-5-31;16:24:10;;<LeBronko>;<76561198075176045>;<13464.989258, 6.213331, 6335.678223>;picked the item;Matches;
2025-5-31;16:24:10;;<LeBronko>;<76561198075176045>;<13464.989258, 6.213331, 6335.678223>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:10;;<LeBronko>;<76561198075176045>;<13464.989258, 6.213331, 6335.678223>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:10;;<LeBronko>;<76561198075176045>;<13464.989258, 6.213331, 6335.678223>;picked the item;VS-89;
2025-5-31;16:24:10;;<LeBronko>;<76561198075176045>;<13464.989258, 6.213331, 6335.678223>;picked the item;AX338 Scope;
2025-5-31;16:24:10;;<LeBronko>;<76561198075176045>;<13464.989258, 6.213331, 6335.678223>;picked the item;10rnd VS-89 Mag;
2025-5-31;16:24:10;;<LeBronko>;<76561198075176045>;<13464.989258, 6.213331, 6335.678223>;picked the item;MMG Striker Helmet UCP;
2025-5-31;16:24:10;;<LeBronko>;<76561198075176045>;<13464.989258, 6.213331, 6335.678223>;picked the item;Zenit2u;
2025-5-31;16:24:10;;<LeBronko>;<76561198075176045>;<13464.989258, 6.213331, 6335.678223>;picked the item;9V Battery;
