=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-5-24_21-7-16
====================================================================================
21:7:16 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5864.860840, 189.655457, 12945.013672>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5864.670898, 189.631912, 12944.810547>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5863.623535, 189.494675, 12943.598633>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5863.474121, 189.475128, 12943.426758>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5861.577637, 189.216370, 12941.100586>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5861.494629, 189.201965, 12940.960938>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5861.498535, 189.201782, 12940.956055>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5861.517090, 189.201096, 12940.937500>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5861.262695, 189.166489, 12940.617188>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5860.982910, 189.129745, 12940.281250>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5860.298828, 189.039352, 12939.454102>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5859.582031, 188.944458, 12938.585938>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5858.967285, 188.852173, 12937.699219>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5858.372070, 188.761749, 12936.839844>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5857.901367, 188.692368, 12936.188477>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5857.607422, 188.650986, 12935.808594>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5857.033203, 188.574081, 12935.125977>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5858.854492, 188.862152, 12937.885742>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5855.275391, 188.319473, 12932.814453>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5854.960938, 188.274979, 12932.411133>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5854.819824, 188.255280, 12932.230469>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5853.484375, 188.064941, 12930.459961>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5853.018555, 187.998169, 12929.840820>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5852.876465, 187.977753, 12929.653320>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5851.410645, 187.767303, 12927.724609>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5850.734375, 187.671463, 12926.848633>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5850.637695, 187.657623, 12926.722656>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5848.905273, 187.404587, 12924.422852>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5848.812500, 187.390976, 12924.300781>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5848.812500, 187.390991, 12924.300781>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5848.812988, 187.390976, 12924.300781>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5848.557129, 187.353699, 12923.964844>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5848.234863, 187.307785, 12923.542969>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5847.883789, 187.257706, 12923.083984>)
23:21:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5847.541992, 187.208908, 12922.635742>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5846.707520, 187.090622, 12921.534180>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5846.000000, 186.990280, 12920.600586>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5845.473633, 186.915909, 12919.907227>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5844.875977, 186.839584, 12919.123047>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5844.503418, 186.793976, 12918.634766>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5843.946289, 186.725830, 12917.906250>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5843.663086, 186.691391, 12917.537109>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5842.631348, 186.564865, 12916.182617>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5842.189453, 186.507629, 12915.600586>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5841.276367, 186.400436, 12914.405273>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5840.977539, 186.362946, 12914.012695>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5840.162109, 186.260620, 12912.945313>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5839.964844, 186.237289, 12912.705078>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5838.702637, 186.089935, 12911.187500>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5837.218750, 185.949112, 12909.517578>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5836.914063, 185.947617, 12909.593750>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5836.282715, 185.955673, 12909.923828>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5836.091797, 185.942612, 12909.784180>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5835.954102, 185.918762, 12909.465820>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5835.821777, 185.891998, 12909.097656>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5835.747559, 185.873032, 12908.832031>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5834.684570, 185.766647, 12907.569336>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5833.677734, 185.682373, 12906.713867>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5832.728516, 185.609085, 12906.007813>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5831.884277, 185.542999, 12905.369141>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5831.291992, 185.513931, 12905.154297>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5831.022949, 185.495239, 12904.981445>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5830.207520, 185.405853, 12903.970703>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5829.195313, 185.322220, 12903.037109>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5827.604980, 185.206253, 12901.791992>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5827.012695, 185.162949, 12901.412109>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5826.857910, 185.148483, 12901.271484>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5824.548340, 184.962952, 12899.275391>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5824.166504, 184.931870, 12898.967773>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5824.116211, 184.929352, 12898.949219>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5823.878418, 184.911026, 12898.771484>)
23:21:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5823.580566, 184.884598, 12898.501953>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5823.282227, 184.854752, 12898.189453>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5822.337402, 184.778580, 12897.434570>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5821.514160, 184.714737, 12896.789063>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5820.689941, 184.651260, 12896.146484>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5819.842285, 184.584122, 12895.474609>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5819.242188, 184.533966, 12894.998047>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5818.869629, 184.502853, 12894.702148>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5818.011719, 184.434082, 12894.008789>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5816.684570, 184.342499, 12892.958984>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5816.042969, 184.297287, 12892.445313>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5815.763672, 184.275803, 12892.221680>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5814.688477, 184.193527, 12891.369141>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5813.438965, 184.095581, 12890.369141>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5813.064453, 184.065857, 12890.068359>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5812.970703, 184.058411, 12889.994141>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5811.131836, 183.875519, 12888.520508>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5810.830566, 183.843475, 12888.279297>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5809.459961, 183.710800, 12887.184570>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5809.362305, 183.703003, 12887.106445>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5809.187012, 183.688904, 12886.964844>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5808.697754, 183.650040, 12886.575195>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5808.162109, 183.607361, 12886.147461>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5807.642090, 183.565903, 12885.732422>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5806.732910, 183.494797, 12885.025391>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5805.844727, 183.391571, 12884.359375>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5805.135254, 183.356812, 12883.904297>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5804.528320, 183.343765, 12883.652344>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5803.625000, 183.310928, 12883.100586>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5806.115723, 183.467026, 12884.937500>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5802.096680, 183.270035, 12882.361328>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5801.622070, 183.255310, 12882.105469>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5800.545898, 183.213501, 12881.398438>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5800.104004, 183.197937, 12881.123047>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5798.878418, 183.161224, 12880.443359>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5798.495117, 183.151886, 12880.262695>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5797.184570, 183.120285, 12879.646484>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5796.897461, 183.113586, 12879.517578>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5795.481445, 183.063782, 12878.643555>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5795.311035, 183.058075, 12878.539063>)
23:21:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5793.711426, 183.010681, 12877.644531>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5793.623047, 183.009735, 12877.617188>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5793.432129, 183.008209, 12877.567383>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5792.925293, 183.001709, 12877.404297>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5792.340332, 182.999786, 12877.294922>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5791.616699, 182.999542, 12877.188477>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5790.443848, 183.001785, 12877.051758>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5789.394531, 182.940720, 12876.528320>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5788.541016, 182.875778, 12876.161133>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5786.942383, 182.769150, 12875.676758>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5785.923340, 182.701569, 12875.371094>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5785.443848, 182.669189, 12875.220703>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5784.314453, 182.595703, 12874.997070>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5783.845703, 182.562988, 12874.913086>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5782.197754, 182.420395, 12874.227539>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5781.708496, 182.385254, 12874.013672>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5779.501953, 182.250671, 12873.333984>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5777.804199, 182.173187, 12872.922852>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5777.562988, 182.162689, 12872.864258>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5775.752441, 182.067032, 12872.209961>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5775.219727, 182.036224, 12871.981445>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5775.191895, 182.034607, 12871.969727>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5775.192383, 182.034637, 12871.969727>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5774.750000, 182.005234, 12871.843750>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5774.162109, 181.956955, 12871.674805>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5773.016113, 181.873505, 12871.317383>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5771.832520, 181.802658, 12870.935547>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5770.807617, 181.741333, 12870.603516>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5769.978027, 181.691696, 12870.335938>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5769.172363, 181.643921, 12870.083008>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5767.869141, 181.558609, 12869.681641>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5767.065430, 181.504059, 12869.434570>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5766.602539, 181.466064, 12869.291016>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5764.905762, 181.325317, 12868.740234>)
23:21:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5764.182129, 181.265442, 12868.504883>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5761.102051, 181.031815, 12867.533203>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5759.891602, 180.955368, 12867.157227>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5759.584961, 180.934937, 12867.061523>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5759.524414, 180.929550, 12867.018555>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5759.515137, 180.928146, 12867.001953>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5759.270508, 180.911224, 12866.914063>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5758.980957, 180.890137, 12866.792969>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5757.825195, 180.809738, 12866.376953>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5756.580078, 180.724289, 12865.947266>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5755.423340, 180.646072, 12865.568359>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5754.538574, 180.585007, 12865.258789>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5753.758789, 180.530807, 12864.976563>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5753.165039, 180.488434, 12864.744141>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5752.127930, 180.418045, 12864.356445>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5750.364258, 180.309052, 12863.752930>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5749.393066, 180.248947, 12863.420898>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5748.905762, 180.218933, 12863.254883>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5747.666504, 180.141602, 12862.819336>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5747.142090, 180.108734, 12862.633789>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5746.862305, 180.091080, 12862.529297>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5743.379883, 179.872894, 12861.285156>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5741.899902, 179.778671, 12860.729492>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5741.025391, 179.730576, 12860.537109>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5738.671875, 179.597107, 12859.948242>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5739.560059, 180.675308, 12860.347656>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5738.548828, 180.525238, 12860.069336>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5739.601074, 180.778763, 12860.443359>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5731.801270, 179.200638, 12858.176758>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5730.966797, 179.155823, 12858.009766>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5730.637695, 179.138519, 12857.949219>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5727.729004, 178.976852, 12857.265625>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5724.300293, 178.786484, 12856.556641>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5720.934082, 178.600616, 12855.867188>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5718.515625, 178.474625, 12855.452148>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5717.692383, 178.435089, 12855.368164>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5715.798340, 178.338623, 12855.083984>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5714.364746, 178.240463, 12854.818359>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5712.814941, 178.108414, 12854.604492>)
23:21:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5707.784180, 177.703903, 12853.752930>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.770996, 177.621109, 12853.365234>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5703.481934, 177.587723, 12853.180664>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5703.343262, 177.584976, 12853.199219>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5701.167480, 177.495712, 12852.885742>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5700.375977, 177.445038, 12852.794922>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5700.187012, 177.432526, 12852.763672>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5698.773438, 177.726013, 12852.581055>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5698.365234, 178.325104, 12852.648438>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5698.256348, 178.370605, 12852.640625>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5697.546875, 178.550598, 12852.601563>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5688.632324, 177.090042, 12851.200195>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5680.337402, 176.852051, 12850.182617>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5679.893555, 176.838470, 12850.138672>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5679.907227, 176.842514, 12850.207031>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5679.748047, 176.837372, 12850.187500>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5679.347168, 176.824524, 12850.137695>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5678.924805, 176.812363, 12850.112305>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5668.051758, 176.454025, 12848.648438>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5668.051758, 176.454025, 12848.648438>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5668.053223, 176.454514, 12848.657227>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5668.062012, 176.457062, 12848.704102>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5667.969727, 176.456421, 12848.706055>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5667.850586, 176.455399, 12848.704102>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5667.721191, 176.454193, 12848.702148>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5667.598633, 176.453232, 12848.700195>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5664.831543, 176.413315, 12848.360352>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5662.514648, 176.379211, 12848.059570>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5660.338379, 176.286743, 12847.745117>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5658.820313, 176.229202, 12847.552734>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5657.827148, 176.188477, 12847.418945>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5657.171387, 176.158890, 12847.308594>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5656.866699, 176.140884, 12847.199219>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5656.912109, 176.134201, 12847.083008>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5657.045898, 176.123398, 12846.866211>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5649.801270, 175.589874, 12845.289063>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5647.812500, 175.433044, 12844.577148>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5645.583008, 175.232193, 12843.952148>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5644.972168, 175.169098, 12843.617188>)
23:21:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5644.888672, 175.151199, 12843.338867>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5645.193359, 175.175262, 12843.321289>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5644.668945, 175.126511, 12843.169922>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5643.671875, 175.038757, 12842.910156>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5641.698242, 174.864441, 12842.309570>)
