=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-6-4_21-27-5
====================================================================================
21:27:5 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1655.189697, 444.255646, 15121.759766>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1656.385376, 444.299286, 15121.743164>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1656.743042, 444.314087, 15121.732422>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1656.900269, 444.320587, 15121.734375>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1659.162842, 444.401001, 15121.670898>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1659.578125, 444.414856, 15121.654297>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1659.691040, 444.418610, 15121.655273>)
21:43:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1661.115967, 444.466248, 15121.604492>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1661.208130, 444.469330, 15121.600586>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1661.280029, 444.471741, 15121.603516>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1661.816528, 444.489594, 15121.599609>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1662.213623, 444.502899, 15121.588867>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1662.639771, 444.517120, 15121.579102>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1663.362671, 444.541260, 15121.558594>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1664.002563, 444.568390, 15121.535156>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1664.574707, 444.593414, 15121.516602>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1665.075073, 444.614563, 15121.501953>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1665.463745, 444.627991, 15121.488281>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1666.096802, 444.649719, 15121.467773>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1666.526611, 444.664459, 15121.443359>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1667.359863, 444.693085, 15121.411133>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1667.873901, 444.710724, 15121.390625>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1668.184326, 444.721466, 15121.386719>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1668.961914, 444.748077, 15121.341797>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1669.858521, 444.778717, 15121.289063>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1670.248047, 444.792084, 15121.271484>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1671.113647, 444.821289, 15121.171875>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1672.337769, 444.868927, 15120.990234>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1672.661865, 444.878021, 15120.788086>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1672.818726, 444.877258, 15120.416016>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1674.609009, 444.932373, 15120.131836>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1674.901855, 444.939819, 15119.987305>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1676.960205, 445.001862, 15119.607422>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1677.020386, 445.001617, 15119.479492>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1676.971069, 444.995941, 15119.245117>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1676.827393, 444.987946, 15119.060547>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1676.820068, 444.986145, 15118.971680>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1676.775024, 444.981934, 15118.814453>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1676.792603, 444.979797, 15118.660156>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1676.916626, 444.982239, 15118.559570>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1677.017578, 444.983337, 15118.427734>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1678.551147, 445.023956, 15117.818359>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1679.535522, 445.047760, 15117.302734>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1680.231201, 445.061890, 15116.991211>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1680.513184, 445.061829, 15116.707031>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1680.642090, 445.058594, 15116.391602>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1680.679077, 445.055756, 15116.190430>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1680.737305, 445.055084, 15116.092773>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1681.818604, 445.064789, 15115.573242>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1682.197266, 445.067352, 15115.342773>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1683.553589, 445.079193, 15114.666016>)
21:43:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1683.948975, 445.082245, 15114.450195>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1684.378418, 445.080566, 15113.923828>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1684.509888, 445.080414, 15113.782227>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1684.583008, 445.077087, 15113.518555>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1684.595703, 445.076752, 15113.484375>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1684.860962, 445.078918, 15113.346680>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1685.312622, 445.082947, 15113.125977>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1685.778564, 445.087097, 15112.900391>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1686.235962, 445.091064, 15112.670898>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1686.667603, 445.094269, 15112.449219>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1687.175049, 445.094025, 15112.088867>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1687.615967, 445.089172, 15111.696289>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1687.953613, 445.080109, 15111.392578>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1688.517212, 445.068207, 15111.011719>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1689.321655, 445.053192, 15110.547852>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1689.799805, 445.045715, 15110.289063>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1690.095337, 445.042053, 15110.131836>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1690.758301, 445.032227, 15109.737305>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1691.128784, 445.026825, 15109.518555>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1691.770020, 445.012848, 15109.011719>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1692.931641, 444.994049, 15108.274414>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1693.353638, 444.988190, 15108.032227>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1693.553223, 444.987732, 15107.983398>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1694.928467, 444.971619, 15107.282227>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1695.345581, 444.960876, 15107.109375>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1695.519775, 444.957886, 15107.098633>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1697.775024, 444.875916, 15105.740234>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1698.019043, 444.867249, 15105.596680>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1698.118896, 444.865204, 15105.583984>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1698.502808, 444.854248, 15105.433594>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1698.771484, 444.846405, 15105.326172>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1699.098389, 444.838837, 15105.249023>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1699.399292, 444.830658, 15105.144531>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1700.322876, 444.792877, 15104.624023>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1701.109131, 444.763672, 15104.275391>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1702.014038, 444.728851, 15103.851563>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1702.708252, 444.700897, 15103.586914>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1703.263306, 444.667969, 15103.331055>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1703.666382, 444.645966, 15103.183594>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1703.949341, 444.633240, 15103.132813>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1705.260010, 444.565948, 15102.658203>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1705.955200, 444.535828, 15102.465820>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1706.315674, 444.520233, 15102.365234>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1708.077881, 444.431000, 15101.662109>)
21:43:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1708.834717, 444.396820, 15101.427734>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1709.202637, 444.380524, 15101.321289>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1710.599609, 444.307556, 15100.897461>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1711.022461, 444.282776, 15100.795898>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1712.124390, 444.217804, 15100.521484>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1714.731079, 444.048309, 15099.607422>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1715.067505, 444.027161, 15099.502930>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1715.168823, 444.020874, 15099.472656>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1715.505493, 444.000854, 15099.384766>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1715.706299, 443.989868, 15099.345703>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1715.990112, 443.971954, 15099.238281>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1716.281860, 443.955383, 15099.157227>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1716.560669, 443.939178, 15099.073242>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1717.820923, 443.862122, 15098.674805>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1719.188721, 443.773438, 15098.265625>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1720.205200, 443.708344, 15097.975586>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1720.945801, 443.660858, 15097.760742>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1721.671143, 443.613586, 15097.541992>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1722.113037, 443.586243, 15097.436523>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1722.393433, 443.568176, 15097.362305>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1722.589355, 443.555389, 15097.307617>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1722.747559, 443.545197, 15097.265625>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1725.122681, 443.388550, 15096.546875>)
21:43:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1726.016602, 443.348785, 15096.276367>)
21:46:18 | "VoMa" (steamid=76561198104182080) Spawned Item: (TerjeSleepingBag_Blue)
21:47:31 | Player "BaLaBoL" (steamId=76561198838672315) connected to server!
21:54:0 | Player "MonteCarlo" (steamId=76561198167839792) initiated disconnect process...
21:54:33 | "VoMa" (steamid=76561198104182080) toggled godmode
21:55:17 | Player "MonteCarlo" (steamId=76561198167839792) connected to server!
21:58:9 | "VoMa" (steamid=76561198104182080) Spawned Item: (LBS_SleepingBag_Old_Green)
21:59:9 | "VoMa" (steamid=76561198104182080) deleted object "LBS_SleepingPacked_Old_Green" (pos=<1417.670044, 329.379211, 603.799744>)
21:59:18 | "VoMa" (steamid=76561198104182080) Spawned Item: (LBS_SleepingPacked_New_Blue)
22:2:4 | "VoMa" (steamid=76561198104182080) deleted object "LBS_SleepingPacked_New_Blue" (pos=<1418.885132, 329.370331, 608.478394>)
22:3:22 | Player "OXOTHIK" (steamId=76561198865195468) initiated disconnect process...
22:3:27 | Player "OXOTHIK" (steamId=76561198865195468) disconnected from server.
22:5:35 | Player "OXOTHIK" (steamId=76561198865195468) connected to server!
22:5:52 | Player "MrVleD" (steamId=76561199281830897) initiated disconnect process...
22:6:30 | Player "MrVleD" (steamId=76561199281830897) connected to server!
22:7:39 | "VoMa" (steamid=76561198104182080) deleted object "TerjeSleepingBag_Blue" (pos=<1419.491333, 329.351654, 605.290100>)
22:9:29 | Player "flasch" (steamId=76561198013855789) initiated disconnect process...
22:9:34 | Player "flasch" (steamId=76561198013855789) disconnected from server.
22:14:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10298.804688, 192.919067, 9115.528320>)
22:14:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10285.513672, 194.004639, 9117.327148>)
22:14:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10270.756836, 194.841721, 9120.299805>)
22:14:33 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10258.955078, 195.660324, 9123.015625>)
22:14:33 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10247.111328, 195.963531, 9125.938477>)
22:14:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10234.860352, 196.091675, 9128.997070>)
22:14:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10223.537109, 196.462112, 9131.845703>)
22:14:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10212.814453, 197.402451, 9132.546875>)
22:14:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10203.257813, 198.865509, 9129.819336>)
22:14:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10196.163086, 200.614716, 9123.452148>)
22:14:36 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10193.831055, 202.433304, 9113.489258>)
22:14:36 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10196.004883, 204.157959, 9103.104492>)
22:14:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10201.957031, 205.518692, 9093.061523>)
22:14:38 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10210.619141, 206.576050, 9082.956055>)
22:14:41 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10229.634766, 207.963516, 9065.931641>)
22:14:41 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10238.159180, 208.710571, 9058.986328>)
22:14:42 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10249.275391, 209.890854, 9049.641602>)
22:14:43 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10264.341797, 211.800247, 9038.231445>)
22:14:43 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10282.077148, 214.699234, 9024.455078>)
22:14:44 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10295.101563, 216.506287, 9017.262695>)
22:14:45 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10306.225586, 217.573227, 9011.734375>)
22:14:45 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10318.747070, 218.057556, 9008.004883>)
22:14:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10331.793945, 218.073608, 9005.669922>)
22:14:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10343.938477, 217.827499, 9003.003906>)
22:14:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10354.444336, 217.613480, 8999.333984>)
22:14:49 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10346.824219, 217.739258, 8998.259766>)
22:14:49 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10339.875977, 217.912094, 9000.971680>)
22:14:50 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10333.154297, 218.048798, 9002.490234>)
22:14:50 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10324.715820, 218.110260, 9003.834961>)
22:15:12 | "VoMa" (steamid=76561198104182080) Spawned Item: (SLC_Tachi)
22:15:12 | "VoMa" (steamid=76561198104182080) Spawned Item: (SLC_Tachi)
22:15:13 | "VoMa" (steamid=76561198104182080) Spawned Item: (SLC_Tachi)
22:15:14 | "VoMa" (steamid=76561198104182080) Spawned Item: (SLCTachiSheath)
22:15:14 | "VoMa" (steamid=76561198104182080) Spawned Item: (SLCTachiSheath)
22:15:14 | "VoMa" (steamid=76561198104182080) Spawned Item: (SLCTachiSheath)
22:17:0 | Player "kulitipapuliti" (steamId=76561198160896450) initiated disconnect process...
22:17:2 | Player "kulitipapuliti" (steamId=76561198160896450) disconnected early from server (EXIT NOW).
22:17:5 | Player "kulitipapuliti" (steamId=76561198160896450) disconnected from server.
22:18:34 | "PieceDuck" (steamid=76561198161108074) deleted objects using ESP
22:18:44 | "VoMa" (steamid=76561198104182080) deleted objects using ESP
22:19:58 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (KIWI_Quest_Bear_5)
22:21:45 | "VoMa" (steamid=76561198104182080) toggled godmode
22:25:51 | Player "MrVleD" (steamId=76561199281830897) initiated disconnect process...
22:26:32 | Player "MrVleD" (steamId=76561199281830897) connected to server!
22:27:40 | Player "Kot" (steamId=76561198810047434) initiated disconnect process...
22:27:42 | Player "Kot" (steamId=76561198810047434) disconnected early from server (EXIT NOW).
22:27:45 | Player "Kot" (steamId=76561198810047434) disconnected from server.
22:27:47 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Custom_ProtectorCase_150)
22:27:52 | Player "Fox" (steamId=76561199832617181) initiated disconnect process...
22:27:55 | Player "Fox" (steamId=76561199832617181) disconnected early from server (EXIT NOW).
22:27:57 | Player "Fox" (steamId=76561199832617181) disconnected from server.
22:28:8 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (VM_TacticKnife_Standart)
22:29:13 | Player "Anastasiy" (steamId=76561199572511166) initiated disconnect process...
22:29:17 | Player "Anastasiy" (steamId=76561199572511166) disconnected early from server (EXIT NOW).
22:29:18 | Player "Anastasiy" (steamId=76561199572511166) disconnected from server.
